speaker,segment,repetition,frame,coord,point,mm
1,th,4,11,y,19,102.536
1,th,4,11,y,20,101.99700000000001
1,th,4,11,y,21,101.49200000000002
1,th,4,11,y,22,101.031
1,th,4,11,y,23,100.614
1,th,4,11,y,24,100.227
1,th,4,11,y,25,99.87799999999999
1,th,4,11,y,26,99.566
1,th,4,11,y,27,99.298
1,th,4,11,y,28,99.071
1,th,4,11,y,29,98.875
1,th,4,11,y,30,98.69800000000001
1,th,4,11,y,31,98.52199999999999
1,th,4,11,y,32,98.346
1,th,4,11,y,33,98.15899999999999
1,th,4,11,y,34,97.96600000000001
1,th,4,11,y,35,97.78
1,th,4,11,y,36,97.60300000000001
1,th,4,11,y,37,97.44400000000002
1,th,4,11,y,38,97.291
1,th,4,11,y,39,97.149
1,th,4,11,y,40,97.02000000000001
1,th,4,11,y,41,96.90800000000002
1,th,4,11,y,42,96.827
1,th,4,11,y,43,96.77300000000002
1,th,4,11,y,44,96.75200000000001
1,th,4,11,y,45,96.756
1,th,4,11,y,46,96.78300000000002
1,th,4,11,y,47,96.82400000000001
1,th,4,11,y,48,96.87799999999999
1,th,4,11,y,49,96.94900000000001
1,th,4,11,y,50,97.04399999999998
1,th,4,11,y,51,97.16899999999998
1,th,4,11,y,52,97.32900000000001
1,th,4,11,y,53,97.51499999999999
1,th,4,11,y,54,97.732
1,th,4,11,y,55,97.96300000000002
1,th,4,11,y,56,98.207
1,th,4,11,y,57,98.458
1,th,4,11,y,58,98.72500000000002
1,th,4,11,y,59,99.017
1,th,4,11,y,60,99.332
1,th,4,11,y,61,99.66399999999999
1,th,4,11,y,62,100.007
1,th,4,11,y,63,100.35900000000001
1,th,4,11,y,64,100.719
1,th,4,11,y,65,101.09199999999998
1,th,4,11,y,66,101.47500000000002
1,th,4,11,y,67,101.868
1,th,4,11,y,68,102.275
1,th,4,11,y,69,102.71199999999999
1,th,4,11,y,70,103.19299999999998
1,th,4,11,y,71,103.72899999999998
1,th,4,11,y,72,104.31900000000002
1,th,4,11,y,73,104.95600000000002
1,th,4,11,y,74,105.62400000000002
1,th,4,11,y,75,106.30200000000002
1,th,4,11,y,76,106.98700000000002
1,th,4,11,y,77,107.668
1,th,4,11,y,78,108.333
1,th,4,11,y,79,108.963
1,th,4,11,y,80,109.543
1,th,4,11,y,81,110.07900000000001
1,th,4,11,y,82,110.58000000000001
1,th,4,11,y,83,111.06800000000001
1,th,4,11,y,84,111.56
1,th,4,11,y,85,112.065
1,th,4,11,y,86,112.59700000000001
1,th,4,11,y,87,113.16
1,th,4,11,y,88,113.74700000000001
1,th,4,11,y,89,114.33600000000001
1,th,4,11,y,90,114.899
1,th,4,11,y,91,115.435
1,th,4,11,y,92,115.964
1,th,4,11,y,93,116.49600000000001
1,th,4,11,y,94,117.04500000000002
1,th,4,11,y,95,117.601
1,th,4,11,y,96,118.143
1,th,4,11,y,97,118.62799999999999
1,th,4,11,y,98,119.00800000000001
1,th,4,11,y,99,119.279
1,th,4,11,y,100,119.42500000000001
1,th,4,12,x,1,167.461
1,th,4,12,x,2,168.38299999999998
1,th,4,12,x,3,169.30200000000002
1,th,4,12,x,4,170.224
1,th,4,12,x,5,171.14600000000002
1,th,4,12,x,6,172.06799999999998
1,th,4,12,x,7,172.987
1,th,4,12,x,8,173.909
1,th,4,12,x,9,174.83100000000002
1,th,4,12,x,10,175.75
1,th,4,12,x,11,176.672
1,th,4,12,x,12,177.594
1,th,4,12,x,13,178.51600000000002
1,th,4,12,x,14,179.434
1,th,4,12,x,15,180.357
1,th,4,12,x,16,181.279
1,th,4,12,x,17,182.197
1,th,4,12,x,18,183.119
1,th,4,12,x,19,184.041
1,th,4,12,x,20,184.964
1,th,4,12,x,21,185.882
1,th,4,12,x,22,186.804
1,th,4,12,x,23,187.726
1,th,4,12,x,24,188.64499999999998
1,th,4,12,x,25,189.567
1,th,4,12,x,26,190.489
1,th,4,12,x,27,191.411
1,th,4,12,x,28,192.32999999999998
1,th,4,12,x,29,193.252
1,th,4,12,x,30,194.174
1,th,4,12,x,31,195.096
1,th,4,12,x,32,196.015
1,th,4,12,x,33,196.937
1,th,4,12,x,34,197.85899999999998
1,th,4,12,x,35,198.77800000000002
1,th,4,12,x,36,199.7
1,th,4,12,x,37,200.62
1,th,4,12,x,38,201.54000000000002
1,th,4,12,x,39,202.45999999999998
1,th,4,12,x,40,203.38
1,th,4,12,x,41,204.31
1,th,4,12,x,42,205.23000000000002
1,th,4,12,x,43,206.15
1,th,4,12,x,44,207.07
1,th,4,12,x,45,207.99
1,th,4,12,x,46,208.91
1,th,4,12,x,47,209.82999999999998
1,th,4,12,x,48,210.75
1,th,4,12,x,49,211.67000000000002
1,th,4,12,x,50,212.6
1,th,4,12,x,51,213.51999999999998
1,th,4,12,x,52,214.44
1,th,4,12,x,53,215.36
1,th,4,12,x,54,216.28
1,th,4,12,x,55,217.2
1,th,4,12,x,56,218.12
1,th,4,12,x,57,219.04000000000002
1,th,4,12,x,58,219.97
1,th,4,12,x,59,220.89
1,th,4,12,x,60,221.81
1,th,4,12,x,61,222.73000000000002
1,th,4,12,x,62,223.65
1,th,4,12,x,63,224.57
1,th,4,12,x,64,225.49
1,th,4,12,x,65,226.41
1,th,4,12,x,66,227.34
1,th,4,12,x,67,228.25
1,th,4,12,x,68,229.18
1,th,4,12,x,69,230.1
1,th,4,12,x,70,231.02
1,th,4,12,x,71,231.94
1,th,4,12,x,72,232.86
1,th,4,12,x,73,233.78
1,th,4,12,x,74,234.7
1,th,4,12,x,75,235.62
1,th,4,12,x,76,236.55
1,th,4,12,x,77,237.47
1,th,4,12,x,78,238.39
1,th,4,12,x,79,239.31
1,th,4,12,x,80,240.23
1,th,4,12,x,81,241.15
1,th,4,12,x,82,242.07
1,th,4,12,x,83,242.99
1,th,4,12,x,84,243.92
1,th,4,12,x,85,244.83
1,th,4,12,x,86,245.76
1,th,4,12,x,87,246.68
1,th,4,12,x,88,247.6
1,th,4,12,x,89,248.52
1,th,4,12,x,90,249.44
1,th,4,12,x,91,250.36
1,th,4,12,x,92,251.28
1,th,4,12,x,93,252.2
1,th,4,12,x,94,253.13
1,th,4,12,x,95,254.04
1,th,4,12,x,96,254.97
1,th,4,12,x,97,255.89
1,th,4,12,x,98,256.81
1,th,4,12,x,99,257.73
1,th,4,12,x,100,258.65
1,th,4,12,y,1,118.32
1,th,4,12,y,2,117.696
1,th,4,12,y,3,116.68900000000002
1,th,4,12,y,4,115.523
1,th,4,12,y,5,114.33000000000001
1,th,4,12,y,6,113.18
1,th,4,12,y,7,112.08500000000001
1,th,4,12,y,8,111.03800000000001
1,th,4,12,y,9,110.018
1,th,4,12,y,10,109.02100000000002
1,th,4,12,y,11,108.04500000000002
1,th,4,12,y,12,107.09199999999998
1,th,4,12,y,13,106.173
1,th,4,12,y,14,105.31200000000001
1,th,4,12,y,15,104.52199999999999
1,th,4,12,y,16,103.81
1,th,4,12,y,17,103.16300000000001
1,th,4,12,y,18,102.57
1,th,4,12,y,19,102.01400000000001
1,th,4,12,y,20,101.488
1,th,4,12,y,21,100.99700000000001
1,th,4,12,y,22,100.54599999999999
1,th,4,12,y,23,100.142
1,th,4,12,y,24,99.793
1,th,4,12,y,25,99.505
1,th,4,12,y,26,99.275
1,th,4,12,y,27,99.07499999999999
1,th,4,12,y,28,98.892
1,th,4,12,y,29,98.715
1,th,4,12,y,30,98.542
1,th,4,12,y,31,98.37299999999999
1,th,4,12,y,32,98.21000000000001
1,th,4,12,y,33,98.06400000000002
1,th,4,12,y,34,97.94200000000001
1,th,4,12,y,35,97.83699999999999
1,th,4,12,y,36,97.73599999999999
1,th,4,12,y,37,97.62400000000002
1,th,4,12,y,38,97.49799999999999
1,th,4,12,y,39,97.35900000000001
1,th,4,12,y,40,97.21699999999998
1,th,4,12,y,41,97.08500000000001
1,th,4,12,y,42,96.96600000000001
1,th,4,12,y,43,96.87799999999999
1,th,4,12,y,44,96.82
1,th,4,12,y,45,96.79000000000002
1,th,4,12,y,46,96.786
1,th,4,12,y,47,96.80700000000002
1,th,4,12,y,48,96.84100000000001
1,th,4,12,y,49,96.888
1,th,4,12,y,50,96.94900000000001
1,th,4,12,y,51,97.02699999999999
1,th,4,12,y,52,97.132
1,th,4,12,y,53,97.271000000000015
1,th,4,12,y,54,97.43700000000001
1,th,4,12,y,55,97.63400000000001
1,th,4,12,y,56,97.851
1,th,4,12,y,57,98.078
1,th,4,12,y,58,98.31900000000002
1,th,4,12,y,59,98.566
1,th,4,12,y,60,98.83100000000002
1,th,4,12,y,61,99.119
1,th,4,12,y,62,99.43099999999998
1,th,4,12,y,63,99.756
1,th,4,12,y,64,100.09199999999998
1,th,4,12,y,65,100.434
1,th,4,12,y,66,100.78300000000002
1,th,4,12,y,67,101.14600000000002
1,th,4,12,y,68,101.519
1,th,4,12,y,69,101.90199999999999
1,th,4,12,y,70,102.29500000000002
1,th,4,12,y,71,102.71199999999999
1,th,4,12,y,72,103.173
1,th,4,12,y,73,103.685
1,th,4,12,y,74,104.251
1,th,4,12,y,75,104.86099999999999
1,th,4,12,y,76,105.49900000000002
1,th,4,12,y,77,106.15300000000002
1,th,4,12,y,78,106.80700000000002
1,th,4,12,y,79,107.46800000000002
1,th,4,12,y,80,108.13900000000001
1,th,4,12,y,81,108.845
1,th,4,12,y,82,109.594
1,th,4,12,y,83,110.38999999999999
1,th,4,12,y,84,111.20400000000001
1,th,4,12,y,85,111.99700000000001
1,th,4,12,y,86,112.74600000000001
1,th,4,12,y,87,113.428
1,th,4,12,y,88,114.05799999999999
1,th,4,12,y,89,114.66500000000002
1,th,4,12,y,90,115.269
1,th,4,12,y,91,115.886
1,th,4,12,y,92,116.51600000000002
1,th,4,12,y,93,117.16399999999999
1,th,4,12,y,94,117.84200000000001
1,th,4,12,y,95,118.55700000000002
1,th,4,12,y,96,119.30600000000001
1,th,4,12,y,97,120.07900000000001
1,th,4,12,y,98,120.832
1,th,4,12,y,99,121.47900000000001
1,th,4,12,y,100,121.88300000000001
1,th,4,13,x,1,167.38
1,th,4,13,x,2,168.27100000000002
1,th,4,13,x,3,169.163
1,th,4,13,x,4,170.054
1,th,4,13,x,5,170.946
1,th,4,13,x,6,171.837
1,th,4,13,x,7,172.72899999999998
1,th,4,13,x,8,173.61700000000002
1,th,4,13,x,9,174.50900000000001
1,th,4,13,x,10,175.4
1,th,4,13,x,11,176.292
1,th,4,13,x,12,177.184
1,th,4,13,x,13,178.075
1,th,4,13,x,14,178.96699999999998
1,th,4,13,x,15,179.858
1,th,4,13,x,16,180.75
1,th,4,13,x,17,181.64100000000002
1,th,4,13,x,18,182.53300000000002
1,th,4,13,x,19,183.425
1,th,4,13,x,20,184.313
1,th,4,13,x,21,185.204
1,th,4,13,x,22,186.096
1,th,4,13,x,23,186.987
1,th,4,13,x,24,187.87900000000002
1,th,4,13,x,25,188.77100000000002
1,th,4,13,x,26,189.662
1,th,4,13,x,27,190.554
1,th,4,13,x,28,191.445
1,th,4,13,x,29,192.337
1,th,4,13,x,30,193.228
1,th,4,13,x,31,194.12
1,th,4,13,x,32,195.00799999999998
1,th,4,13,x,33,195.9
1,th,4,13,x,34,196.791
1,th,4,13,x,35,197.683
1,th,4,13,x,36,198.574
1,th,4,13,x,37,199.466
1,th,4,13,x,38,200.36
1,th,4,13,x,39,201.25
1,th,4,13,x,40,202.14
1,th,4,13,x,41,203.03
1,th,4,13,x,42,203.92000000000002
1,th,4,13,x,43,204.82
1,th,4,13,x,44,205.70999999999998
1,th,4,13,x,45,206.6
1,th,4,13,x,46,207.49
1,th,4,13,x,47,208.38
1,th,4,13,x,48,209.26999999999998
1,th,4,13,x,49,210.16
1,th,4,13,x,50,211.05
1,th,4,13,x,51,211.94
1,th,4,13,x,52,212.84
1,th,4,13,x,53,213.73000000000002
1,th,4,13,x,54,214.62
1,th,4,13,x,55,215.51
1,th,4,13,x,56,216.4
1,th,4,13,x,57,217.29000000000002
1,th,4,13,x,58,218.18
1,th,4,13,x,59,219.07
1,th,4,13,x,60,219.97
1,th,4,13,x,61,220.86
1,th,4,13,x,62,221.75
1,th,4,13,x,63,222.64
1,th,4,13,x,64,223.53
1,th,4,13,x,65,224.42000000000002
1,th,4,13,x,66,225.31
1,th,4,13,x,67,226.20999999999998
1,th,4,13,x,68,227.1
1,th,4,13,x,69,227.99
1,th,4,13,x,70,228.88
1,th,4,13,x,71,229.77
1,th,4,13,x,72,230.66
1,th,4,13,x,73,231.55
1,th,4,13,x,74,232.44
1,th,4,13,x,75,233.34
1,th,4,13,x,76,234.23
1,th,4,13,x,77,235.12
1,th,4,13,x,78,236.01
1,th,4,13,x,79,236.9
1,th,4,13,x,80,237.79
1,th,4,13,x,81,238.68
1,th,4,13,x,82,239.57
1,th,4,13,x,83,240.46
1,th,4,13,x,84,241.36
1,th,4,13,x,85,242.25
1,th,4,13,x,86,243.14
1,th,4,13,x,87,244.03
1,th,4,13,x,88,244.92
1,th,4,13,x,89,245.81
1,th,4,13,x,90,246.71
1,th,4,13,x,91,247.6
1,th,4,13,x,92,248.49
1,th,4,13,x,93,249.38
1,th,4,13,x,94,250.27
1,th,4,13,x,95,251.16
1,th,4,13,x,96,252.05
1,th,4,13,x,97,252.94
1,th,4,13,x,98,253.83
1,th,4,13,x,99,254.73
1,th,4,13,x,100,255.62
1,th,4,13,y,1,128.222
1,th,4,13,y,2,126.862
1,th,4,13,y,3,124.852
1,th,4,13,y,4,122.72
1,th,4,13,y,5,120.72
1,th,4,13,y,6,118.90899999999999
1,th,4,13,y,7,117.24799999999999
1,th,4,13,y,8,115.662
1,th,4,13,y,9,114.10900000000001
1,th,4,13,y,10,112.57400000000001
1,th,4,13,y,11,111.082
1,th,4,13,y,12,109.67500000000001
1,th,4,13,y,13,108.37700000000001
1,th,4,13,y,14,107.18
1,th,4,13,y,15,106.06799999999998
1,th,4,13,y,16,105.00999999999999
1,th,4,13,y,17,103.98000000000002
1,th,4,13,y,18,102.97300000000001
1,th,4,13,y,19,101.98700000000002
1,th,4,13,y,20,101.041
1,th,4,13,y,21,100.14600000000002
1,th,4,13,y,22,99.30799999999999
1,th,4,13,y,23,98.53200000000001
1,th,4,13,y,24,97.80700000000002
1,th,4,13,y,25,97.10500000000002
1,th,4,13,y,26,96.41300000000001
1,th,4,13,y,27,95.732
1,th,4,13,y,28,95.08800000000002
1,th,4,13,y,29,94.505
1,th,4,13,y,30,94
1,th,4,13,y,31,93.54500000000002
1,th,4,13,y,32,93.132
1,th,4,13,y,33,92.75900000000001
1,th,4,13,y,34,92.42000000000002
1,th,4,13,y,35,92.101
1,th,4,13,y,36,91.80599999999998
1,th,4,13,y,37,91.54500000000002
1,th,4,13,y,38,91.30799999999999
1,th,4,13,y,39,91.11099999999999
1,th,4,13,y,40,90.96199999999999
1,th,4,13,y,41,90.87799999999999
1,th,4,13,y,42,90.85000000000002
1,th,4,13,y,43,90.857
1,th,4,13,y,44,90.905
1,th,4,13,y,45,90.98599999999999
1,th,4,13,y,46,91.09800000000001
1,th,4,13,y,47,91.227
1,th,4,13,y,48,91.376
1,th,4,13,y,49,91.53899999999999
1,th,4,13,y,50,91.72200000000001
1,th,4,13,y,51,91.918
1,th,4,13,y,52,92.142
1,th,4,13,y,53,92.393
1,th,4,13,y,54,92.678
1,th,4,13,y,55,92.99000000000001
1,th,4,13,y,56,93.339
1,th,4,13,y,57,93.73500000000001
1,th,4,13,y,58,94.162
1,th,4,13,y,59,94.607
1,th,4,13,y,60,95.05700000000002
1,th,4,13,y,61,95.50800000000001
1,th,4,13,y,62,95.952
1,th,4,13,y,63,96.396000000000015
1,th,4,13,y,64,96.83699999999999
1,th,4,13,y,65,97.285
1,th,4,13,y,66,97.74200000000002
1,th,4,13,y,67,98.22399999999999
1,th,4,13,y,68,98.739
1,th,4,13,y,69,99.27800000000002
1,th,4,13,y,70,99.83100000000002
1,th,4,13,y,71,100.393
1,th,4,13,y,72,100.95600000000002
1,th,4,13,y,73,101.519
1,th,4,13,y,74,102.071
1,th,4,13,y,75,102.61700000000002
1,th,4,13,y,76,103.16
1,th,4,13,y,77,103.709
1,th,4,13,y,78,104.27100000000002
1,th,4,13,y,79,104.851
1,th,4,13,y,80,105.45499999999998
1,th,4,13,y,81,106.078
1,th,4,13,y,82,106.733
1,th,4,13,y,83,107.40700000000001
1,th,4,13,y,84,108.106
1,th,4,13,y,85,108.82400000000001
1,th,4,13,y,86,109.54599999999999
1,th,4,13,y,87,110.24100000000001
1,th,4,13,y,88,110.89600000000002
1,th,4,13,y,89,111.512
1,th,4,13,y,90,112.10900000000001
1,th,4,13,y,91,112.69200000000001
1,th,4,13,y,92,113.28200000000001
1,th,4,13,y,93,113.882
1,th,4,13,y,94,114.523
1,th,4,13,y,95,115.21800000000002
1,th,4,13,y,96,115.977
1,th,4,13,y,97,116.798
1,th,4,13,y,98,117.64500000000001
1,th,4,13,y,99,118.404
1,th,4,13,y,100,118.886
1,th,4,14,x,1,167.50799999999998
1,th,4,14,x,2,168.38299999999998
1,th,4,14,x,3,169.25400000000002
1,th,4,14,x,4,170.12900000000002
1,th,4,14,x,5,171.00400000000002
1,th,4,14,x,6,171.875
1,th,4,14,x,7,172.749
1,th,4,14,x,8,173.624
1,th,4,14,x,9,174.495
1,th,4,14,x,10,175.37
1,th,4,14,x,11,176.244
1,th,4,14,x,12,177.11599999999999
1,th,4,14,x,13,177.99
1,th,4,14,x,14,178.865
1,th,4,14,x,15,179.736
1,th,4,14,x,16,180.611
1,th,4,14,x,17,181.485
1,th,4,14,x,18,182.36
1,th,4,14,x,19,183.231
1,th,4,14,x,20,184.106
1,th,4,14,x,21,184.981
1,th,4,14,x,22,185.852
1,th,4,14,x,23,186.726
1,th,4,14,x,24,187.601
1,th,4,14,x,25,188.47199999999998
1,th,4,14,x,26,189.34699999999998
1,th,4,14,x,27,190.221
1,th,4,14,x,28,191.09300000000002
1,th,4,14,x,29,191.96699999999998
1,th,4,14,x,30,192.84199999999998
1,th,4,14,x,31,193.713
1,th,4,14,x,32,194.588
1,th,4,14,x,33,195.462
1,th,4,14,x,34,196.334
1,th,4,14,x,35,197.208
1,th,4,14,x,36,198.083
1,th,4,14,x,37,198.954
1,th,4,14,x,38,199.829
1,th,4,14,x,39,200.7
1,th,4,14,x,40,201.57
1,th,4,14,x,41,202.45
1,th,4,14,x,42,203.32
1,th,4,14,x,43,204.2
1,th,4,14,x,44,205.07
1,th,4,14,x,45,205.94
1,th,4,14,x,46,206.82
1,th,4,14,x,47,207.69
1,th,4,14,x,48,208.56
1,th,4,14,x,49,209.44
1,th,4,14,x,50,210.31
1,th,4,14,x,51,211.19
1,th,4,14,x,52,212.06
1,th,4,14,x,53,212.93
1,th,4,14,x,54,213.81
1,th,4,14,x,55,214.68
1,th,4,14,x,56,215.55
1,th,4,14,x,57,216.43
1,th,4,14,x,58,217.3
1,th,4,14,x,59,218.17000000000002
1,th,4,14,x,60,219.05
1,th,4,14,x,61,219.92000000000002
1,th,4,14,x,62,220.79000000000002
1,th,4,14,x,63,221.67000000000002
1,th,4,14,x,64,222.54000000000002
1,th,4,14,x,65,223.41
1,th,4,14,x,66,224.29000000000002
1,th,4,14,x,67,225.16
1,th,4,14,x,68,226.03
1,th,4,14,x,69,226.91
1,th,4,14,x,70,227.78
1,th,4,14,x,71,228.65
1,th,4,14,x,72,229.53
1,th,4,14,x,73,230.4
1,th,4,14,x,74,231.27
1,th,4,14,x,75,232.15
1,th,4,14,x,76,233.02
1,th,4,14,x,77,233.89
1,th,4,14,x,78,234.77
1,th,4,14,x,79,235.64
1,th,4,14,x,80,236.52
1,th,4,14,x,81,237.39
1,th,4,14,x,82,238.26
1,th,4,14,x,83,239.14
1,th,4,14,x,84,240.01
1,th,4,14,x,85,240.89
1,th,4,14,x,86,241.76
1,th,4,14,x,87,242.63
1,th,4,14,x,88,243.51
1,th,4,14,x,89,244.38
1,th,4,14,x,90,245.25
1,th,4,14,x,91,246.13
1,th,4,14,x,92,247
1,th,4,14,x,93,247.87
1,th,4,14,x,94,248.75
1,th,4,14,x,95,249.62
1,th,4,14,x,96,250.49
1,th,4,14,x,97,251.37
1,th,4,14,x,98,252.24
1,th,4,14,x,99,253.11
1,th,4,14,x,100,253.99
1,th,4,14,y,1,128.493
1,th,4,14,y,2,126.951
1,th,4,14,y,3,124.625
1,th,4,14,y,4,122.06200000000001
1,th,4,14,y,5,119.52600000000001
1,th,4,14,y,6,117.12
1,th,4,14,y,7,114.88900000000001
1,th,4,14,y,8,112.858
1,th,4,14,y,9,111.007
1,th,4,14,y,10,109.29500000000002
1,th,4,14,y,11,107.64100000000002
1,th,4,14,y,12,106
1,th,4,14,y,13,104.387
1,th,4,14,y,14,102.844
1,th,4,14,y,15,101.36599999999999
1,th,4,14,y,16,99.93900000000002
1,th,4,14,y,17,98.55599999999998
1,th,4,14,y,18,97.207
1,th,4,14,y,19,95.89500000000001
1,th,4,14,y,20,94.637
1,th,4,14,y,21,93.45400000000001
1,th,4,14,y,22,92.345
1,th,4,14,y,23,91.291
1,th,4,14,y,24,90.28399999999999
1,th,4,14,y,25,89.322
1,th,4,14,y,26,88.396000000000015
1,th,4,14,y,27,87.53200000000001
1,th,4,14,y,28,86.71800000000002
1,th,4,14,y,29,85.96199999999999
1,th,4,14,y,30,85.274
1,th,4,14,y,31,84.65
1,th,4,14,y,32,84.08100000000002
1,th,4,14,y,33,83.555
1,th,4,14,y,34,83.07400000000001
1,th,4,14,y,35,82.63600000000002
1,th,4,14,y,36,82.23599999999999
1,th,4,14,y,37,81.881
1,th,4,14,y,38,81.58600000000001
1,th,4,14,y,39,81.36200000000002
1,th,4,14,y,40,81.18900000000002
1,th,4,14,y,41,81.06
1,th,4,14,y,42,80.978999999999985
1,th,4,14,y,43,80.95499999999998
1,th,4,14,y,44,80.98599999999999
1,th,4,14,y,45,81.053
1,th,4,14,y,46,81.15800000000002
1,th,4,14,y,47,81.30799999999999
1,th,4,14,y,48,81.51400000000001
1,th,4,14,y,49,81.762
1,th,4,14,y,50,82.043
1,th,4,14,y,51,82.36200000000002
1,th,4,14,y,52,82.72500000000002
1,th,4,14,y,53,83.13499999999999
1,th,4,14,y,54,83.57600000000002
1,th,4,14,y,55,84.05000000000001
1,th,4,14,y,56,84.565
1,th,4,14,y,57,85.125
1,th,4,14,y,58,85.71800000000002
1,th,4,14,y,59,86.34899999999999
1,th,4,14,y,60,87.02699999999999
1,th,4,14,y,61,87.732
1,th,4,14,y,62,88.44
1,th,4,14,y,63,89.132
1,th,4,14,y,64,89.80599999999998
1,th,4,14,y,65,90.488
1,th,4,14,y,66,91.19999999999999
1,th,4,14,y,67,91.976
1,th,4,14,y,68,92.803
1,th,4,14,y,69,93.64699999999999
1,th,4,14,y,70,94.481
1,th,4,14,y,71,95.298
1,th,4,14,y,72,96.108
1,th,4,14,y,73,96.93200000000002
1,th,4,14,y,74,97.77300000000002
1,th,4,14,y,75,98.62400000000002
1,th,4,14,y,76,99.46800000000002
1,th,4,14,y,77,100.285
1,th,4,14,y,78,101.07499999999999
1,th,4,14,y,79,101.851
1,th,4,14,y,80,102.62100000000001
1,th,4,14,y,81,103.387
1,th,4,14,y,82,104.166
1,th,4,14,y,83,104.97
1,th,4,14,y,84,105.80000000000001
1,th,4,14,y,85,106.644
1,th,4,14,y,86,107.47800000000001
1,th,4,14,y,87,108.285
1,th,4,14,y,88,109.065
1,th,4,14,y,89,109.845
1,th,4,14,y,90,110.648
1,th,4,14,y,91,111.47900000000001
1,th,4,14,y,92,112.316
1,th,4,14,y,93,113.13999999999999
1,th,4,14,y,94,113.93
1,th,4,14,y,95,114.69900000000001
1,th,4,14,y,96,115.469
1,th,4,14,y,97,116.245
1,th,4,14,y,98,117.00400000000002
1,th,4,14,y,99,117.65899999999999
1,th,4,14,y,100,118.065
1,th,4,15,x,1,172.844
1,th,4,15,x,2,173.695
1,th,4,15,x,3,174.543
1,th,4,15,x,4,175.394
1,th,4,15,x,5,176.24099999999999
1,th,4,15,x,6,177.09199999999998
1,th,4,15,x,7,177.939
1,th,4,15,x,8,178.79000000000002
1,th,4,15,x,9,179.64100000000002
1,th,4,15,x,10,180.489
1,th,4,15,x,11,181.34
1,th,4,15,x,12,182.187
1,th,4,15,x,13,183.038
1,th,4,15,x,14,183.886
1,th,4,15,x,15,184.736
1,th,4,15,x,16,185.587
1,th,4,15,x,17,186.435
1,th,4,15,x,18,187.286
1,th,4,15,x,19,188.13299999999998
1,th,4,15,x,20,188.98399999999998
1,th,4,15,x,21,189.83499999999998
1,th,4,15,x,22,190.683
1,th,4,15,x,23,191.53300000000002
1,th,4,15,x,24,192.381
1,th,4,15,x,25,193.232
1,th,4,15,x,26,194.079
1,th,4,15,x,27,194.93
1,th,4,15,x,28,195.781
1,th,4,15,x,29,196.62900000000002
1,th,4,15,x,30,197.47899999999998
1,th,4,15,x,31,198.327
1,th,4,15,x,32,199.178
1,th,4,15,x,33,200.03
1,th,4,15,x,34,200.88
1,th,4,15,x,35,201.73000000000002
1,th,4,15,x,36,202.57
1,th,4,15,x,37,203.43
1,th,4,15,x,38,204.26999999999998
1,th,4,15,x,39,205.12
1,th,4,15,x,40,205.97
1,th,4,15,x,41,206.82
1,th,4,15,x,42,207.67000000000002
1,th,4,15,x,43,208.51999999999998
1,th,4,15,x,44,209.37
1,th,4,15,x,45,210.22
1,th,4,15,x,46,211.07
1,th,4,15,x,47,211.92000000000002
1,th,4,15,x,48,212.76999999999998
1,th,4,15,x,49,213.62
1,th,4,15,x,50,214.47
1,th,4,15,x,51,215.32
1,th,4,15,x,52,216.17000000000002
1,th,4,15,x,53,217.01999999999998
1,th,4,15,x,54,217.87
1,th,4,15,x,55,218.70999999999998
1,th,4,15,x,56,219.57
1,th,4,15,x,57,220.41
1,th,4,15,x,58,221.26
1,th,4,15,x,59,222.11
1,th,4,15,x,60,222.95999999999998
1,th,4,15,x,61,223.81
1,th,4,15,x,62,224.66
1,th,4,15,x,63,225.51
1,th,4,15,x,64,226.36
1,th,4,15,x,65,227.20999999999998
1,th,4,15,x,66,228.06
1,th,4,15,x,67,228.91
1,th,4,15,x,68,229.76
1,th,4,15,x,69,230.61
1,th,4,15,x,70,231.46
1,th,4,15,x,71,232.3
1,th,4,15,x,72,233.16
1,th,4,15,x,73,234
1,th,4,15,x,74,234.85
1,th,4,15,x,75,235.71
1,th,4,15,x,76,236.55
1,th,4,15,x,77,237.4
1,th,4,15,x,78,238.25
1,th,4,15,x,79,239.1
1,th,4,15,x,80,239.95
1,th,4,15,x,81,240.8
1,th,4,15,x,82,241.65
1,th,4,15,x,83,242.5
1,th,4,15,x,84,243.35
1,th,4,15,x,85,244.2
1,th,4,15,x,86,245.05
1,th,4,15,x,87,245.9
1,th,4,15,x,88,246.75
1,th,4,15,x,89,247.6
1,th,4,15,x,90,248.44
1,th,4,15,x,91,249.3
1,th,4,15,x,92,250.14
1,th,4,15,x,93,250.99
1,th,4,15,x,94,251.84
1,th,4,15,x,95,252.69
1,th,4,15,x,96,253.54
1,th,4,15,x,97,254.39
1,th,4,15,x,98,255.24
1,th,4,15,x,99,256.09000000000003
1,th,4,15,x,100,256.94
1,th,4,15,y,1,122.29599999999999
1,th,4,15,y,2,119.25200000000001
1,th,4,15,y,3,115.113
1,th,4,15,y,4,111.15
1,th,4,15,y,5,107.92599999999999
1,th,4,15,y,6,105.35300000000001
1,th,4,15,y,7,103.251
1,th,4,15,y,8,101.52199999999999
1,th,4,15,y,9,100.03399999999999
1,th,4,15,y,10,98.67500000000001
1,th,4,15,y,11,97.39699999999999
1,th,4,15,y,12,96.19999999999999
1,th,4,15,y,13,95.11200000000002
1,th,4,15,y,14,94.118
1,th,4,15,y,15,93.19
1,th,4,15,y,16,92.30099999999999
